,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
6,74.0,87.0,88.0,70.0,78.0,87.0,84.0,70.0,74.0,87.0,88.0,66.0,79.0,88.0,93.0,68.0,79.0,91.0,93.0,72.0,75.0,91.0,93.0,68.0,82.0,88.0,97.0,73.0,78.0,92.0,97.0,73.0,78.0,88.0,93.0,73.0
7,74.0,83.0,92.0,66.0,70.0,83.0,92.0,66.0,70.0,83.0,88.0,70.0,75.0,88.0,90.0,68.0,75.0,91.0,97.0,75.0,75.0,88.0,93.0,72.0,74.0,84.0,89.0,69.0,74.0,88.0,93.0,76.0,67.0,75.0,93.0,80.0
8,70.0,83.0,88.0,70.0,70.0,83.0,84.0,66.0,66.0,79.0,84.0,63.0,75.0,88.0,93.0,72.0,67.0,81.0,86.0,64.0,63.0,77.0,86.0,72.0,67.0,75.0,93.0,80.0,57.0,63.0,97.0,90.0,53.0,49.0,110.0,108.0
9,82.0,96.0,104.0,78.0,86.0,100.0,108.0,85.0,90.0,104.0,112.0,85.0,71.0,77.0,97.0,75.0,83.0,99.0,105.0,83.0,87.0,103.0,105.0,86.0,53.0,56.0,105.0,97.0,74.0,92.0,101.0,76.0,82.0,102.0,110.0,83.0
10,86.0,100.0,108.0,85.0,90.0,104.0,112.0,89.0,90.0,104.0,112.0,85.0,87.0,103.0,105.0,86.0,87.0,108.0,114.0,86.0,92.0,108.0,114.0,90.0,93.0,106.0,114.0,90.0,93.0,115.0,114.0,90.0,93.0,115.0,114.0,90.0
11,90.0,104.0,112.0,85.0,90.0,109.0,112.0,85.0,90.0,109.0,117.0,89.0,92.0,108.0,114.0,90.0,96.0,108.0,114.0,90.0,96.0,112.0,114.0,90.0,93.0,115.0,114.0,90.0,93.0,111.0,119.0,90.0,89.0,111.0,114.0,87.0
12,90.0,109.0,117.0,89.0,90.0,109.0,112.0,89.0,90.0,109.0,112.0,89.0,96.0,112.0,114.0,90.0,92.0,108.0,110.0,90.0,87.0,108.0,110.0,90.0,89.0,111.0,114.0,87.0,89.0,106.0,114.0,87.0,89.0,106.0,110.0,87.0
13,90.0,104.0,112.0,85.0,90.0,104.0,112.0,89.0,86.0,104.0,108.0,89.0,92.0,108.0,114.0,86.0,92.0,108.0,110.0,86.0,92.0,108.0,110.0,86.0,93.0,106.0,114.0,87.0,89.0,111.0,110.0,87.0,85.0,106.0,110.0,87.0
14,90.0,109.0,108.0,89.0,86.0,104.0,112.0,85.0,86.0,104.0,104.0,81.0,87.0,103.0,105.0,83.0,92.0,103.0,110.0,83.0,92.0,103.0,110.0,86.0,89.0,106.0,114.0,90.0,93.0,106.0,105.0,90.0,89.0,111.0,110.0,83.0
15,86.0,104.0,112.0,85.0,86.0,104.0,104.0,81.0,86.0,96.0,104.0,81.0,92.0,103.0,110.0,83.0,92.0,103.0,110.0,86.0,87.0,99.0,105.0,83.0,93.0,106.0,105.0,90.0,89.0,111.0,110.0,83.0,89.0,111.0,114.0,87.0
16,90.0,109.0,112.0,92.0,86.0,109.0,108.0,89.0,86.0,109.0,112.0,89.0,92.0,108.0,110.0,90.0,92.0,108.0,110.0,90.0,87.0,108.0,110.0,86.0,89.0,106.0,110.0,87.0,89.0,106.0,114.0,90.0,89.0,102.0,114.0,90.0
17,86.0,104.0,108.0,89.0,86.0,104.0,104.0,85.0,82.0,100.0,100.0,85.0,87.0,103.0,110.0,86.0,83.0,103.0,105.0,86.0,83.0,103.0,110.0,83.0,89.0,106.0,114.0,90.0,85.0,102.0,110.0,87.0,85.0,106.0,114.0,87.0
18,82.0,100.0,100.0,85.0,82.0,100.0,104.0,78.0,86.0,100.0,96.0,81.0,83.0,103.0,110.0,83.0,83.0,99.0,101.0,79.0,79.0,95.0,101.0,79.0,85.0,106.0,114.0,87.0,89.0,97.0,105.0,83.0,85.0,102.0,105.0,87.0
19,82.0,100.0,104.0,78.0,86.0,100.0,96.0,81.0,82.0,100.0,104.0,81.0,83.0,99.0,101.0,79.0,79.0,95.0,101.0,79.0,79.0,95.0,105.0,79.0,89.0,97.0,105.0,83.0,85.0,102.0,105.0,87.0,85.0,102.0,101.0,80.0
20,82.0,100.0,104.0,81.0,82.0,100.0,104.0,81.0,86.0,100.0,104.0,81.0,79.0,95.0,105.0,79.0,83.0,99.0,105.0,83.0,87.0,99.0,105.0,83.0,85.0,102.0,101.0,80.0,85.0,97.0,101.0,83.0,85.0,102.0,110.0,83.0
21,82.0,96.0,104.0,78.0,82.0,96.0,100.0,81.0,86.0,96.0,104.0,81.0,83.0,99.0,105.0,79.0,83.0,95.0,101.0,79.0,79.0,99.0,97.0,79.0,89.0,106.0,105.0,87.0,85.0,102.0,110.0,83.0,85.0,102.0,105.0,83.0
22,86.0,96.0,104.0,81.0,82.0,96.0,100.0,81.0,82.0,100.0,104.0,78.0,79.0,99.0,97.0,79.0,79.0,99.0,105.0,83.0,83.0,95.0,105.0,83.0,85.0,102.0,105.0,83.0,85.0,102.0,101.0,83.0,82.0,102.0,105.0,83.0
23,82.0,96.0,104.0,85.0,82.0,100.0,104.0,85.0,86.0,100.0,108.0,85.0,83.0,99.0,105.0,83.0,87.0,99.0,105.0,83.0,83.0,103.0,105.0,86.0,89.0,106.0,114.0,87.0,89.0,106.0,114.0,83.0,82.0,102.0,105.0,83.0
24,86.0,100.0,108.0,85.0,86.0,100.0,112.0,85.0,86.0,100.0,112.0,85.0,83.0,103.0,105.0,86.0,83.0,103.0,105.0,79.0,83.0,103.0,105.0,83.0,82.0,102.0,105.0,83.0,78.0,102.0,105.0,83.0,82.0,106.0,105.0,87.0
